x1,x2,y
38,80,1
48,19,0
49,8,0
34,47,1
73,7,0
56,20,0
55,25,0
7,19,0
29,11,0
91,88,1
48,51,1
52,99,1
52,99,1
6,52,1
22,36,0
15,32,0
8,41,1
54,74,1
39,23,0
69,78,1
35,11,0
32,88,1
34,90,1
5,89,1
37,95,1
12,96,1
38,62,1
42,85,1
61,60,1
4,21,0
1,63,1
42,71,1
19,35,0
77,4,0
64,87,1
84,28,0
83,43,1
60,4,0
66,63,1
10,37,0
29,10,0
75,17,0
91,77,1
27,35,0
36,36,0
40,50,1
75,87,1
46,10,0
38,49,1
77,96,1
50,87,1
99,48,1
82,23,0
7,53,1
84,1,0
65,7,0
75,59,1
62,4,0
47,43,1
66,77,1
